station	latitude	longitude	year	date	time	temp	dwpt	rh	wdir	wspd	stnpresskpa
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	5:00:24 AM	36.13999939	-3.299999952	66	17	22	96.66000366
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	6:00:24 AM	35.95999908	-3.099999905	68	18	28	96.70999908
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	7:00:24 AM	35.41999817	-3.5	67	18	26	96.79000092
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	8:00:24 AM	34.70000076	-3.200000048	71	18	24	96.87999725
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	9:00:24 AM	35.24000168	-3.200000048	69	18	26	96.98000336
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	10:00:24 AM	36.5	-2.700000048	69	17	24	97.05999756
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	11:00:24 AM	36.68000031	-3	67	17	20	97.08999634
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	12:00:24 PM	36.68000031	-3	67	17	22	97.09999847
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	1:00:24 PM	37.93999863	-2.900000095	64	17	19	97.12000275
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	2:00:24 PM	37.93999863	-3.099999905	63	18	17	97.16999817
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	3:00:24 PM	36.5	-3.099999905	67	17	24	97.22000122
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	4:00:24 PM	35.95999908	-3.599999905	65	18	24	97.26999664
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	5:00:24 PM	34.70000076	-3.099999905	71	17	20	97.29000092
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	6:00:24 PM	34.15999985	-2.900000095	74	16	19	97.30999756
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	7:00:24 PM	33.25999832	-3.200000048	75	14	15	97.36000061
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	8:00:24 PM	32.18000031	-2.900000095	80	16	15	97.41999817
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	9:00:24 PM	32.18000031	-3.5	77	14	6	97.48999786
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	10:00:24 PM	30.02000046	-3.799999952	82	16	7	97.52999878
Penticton Airport	49.47000122	-119.6050034	2010	12/15/10	11:00:24 PM	29.47999954	-4	82	13	11	97.58000183
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	12:00:24 AM	28.76000023	-4.599999905	81	16	7	97.59999847
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	1:00:24 AM	24.79999924	-6.099999905	85	34	9	97.65000153
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	2:00:24 AM	24.44000053	-6	87	36	9	97.72000122
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	3:00:24 AM	25.87999916	-5.599999905	85	36	7	97.76000214
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	4:00:24 AM	27.86000061	-4.5	85	5	4	97.79000092
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	5:00:24 AM	27.68000031	-4.800000191	84		0	97.83000183
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	6:00:24 AM	27.68000031	-4.599999905	85	32	6	97.84999847
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	7:00:24 AM	28.76000023	-4.5	82	36	4	97.90000153
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	8:00:24 AM	29.84000015	-3.700000048	83		0	97.94000244
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	9:00:24 AM	30.37999916	-3.5	82		0	97.95999908
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	10:00:24 AM	31.10000038	-3.200000048	82		0	97.98999786
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	11:00:24 AM	32.18000031	-3	80		0	97.98000336
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	12:00:24 PM	32.18000031	-2.700000048	81		0	97.94999695
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	1:00:24 PM	33.61999893	-2.299999952	79	35	6	97.93000031
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	2:00:24 PM	34.70000076	-1.799999952	79	4	7	97.90000153
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	3:00:24 PM	34.52000046	-1.299999952	82	11	4	97.91000366
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	4:00:24 PM	33.43999863	-1.600000024	84	35	6	97.91999817
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	5:00:24 PM	32.72000122	-1.700000048	86	1	4	97.91000366
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	6:00:24 PM	32.54000092	-1.399999976	88		0	97.90000153
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	7:00:24 PM	32.18000031	-1.200000048	91		0	97.90000153
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	8:00:24 PM	32.72000122	-0.400000006	94	18	6	97.88999939
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	9:00:24 PM	31.10000038	-1.200000048	95		0	97.86000061
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	10:00:24 PM	31.10000038	-1.100000024	96		0	97.84999847
Penticton Airport	49.47000122	-119.6050034	2010	12/16/10	11:00:24 PM	30.92000008	-1.200000048	96		0	97.86000061
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	12:00:24 AM	30.55999947	-1.600000024	94		0	97.81999969
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	1:00:24 AM	28.21999931	-2.799999952	95	36	4	97.80999756
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	2:00:24 AM	30.55999947	-1.299999952	96	35	4	97.80000305
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	3:00:24 AM	31.45999908	-1.399999976	92	36	6	97.76999664
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	4:00:24 AM	32.18000031	-1.399999976	90	1	4	97.76999664
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	5:00:24 AM	32	-1.5	90	34	7	97.75
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	6:00:24 AM	32.54000092	-2	85	1	7	97.70999908
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	7:00:24 AM	32.54000092	-2.400000095	82	36	6	97.69000244
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	8:00:24 AM	32.72000122	-2.099999905	83	34	7	97.69999695
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	9:00:24 AM	33.08000183	-2.400000095	80	36	7	97.73000336
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	10:00:24 AM	33.25999832	-2.900000095	77	35	4	97.70999908
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	11:00:24 AM	33.61999893	-2.799999952	76	36	9	97.66999817
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	12:00:24 PM	33.97999954	-3	74	33	6	97.63999939
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	1:00:24 PM	34.15999985	-3	74	1	9	97.58999634
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	2:00:24 PM	33.97999954	-3.200000048	73	36	6	97.55000305
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	3:00:24 PM	34.52000046	-3.5	70	3	6	97.54000092
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	4:00:24 PM	31.28000069	-3.400000095	80	31	4	97.5
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	5:00:24 PM	29.29999924	-3.599999905	86	36	7	97.45999908
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	6:00:24 PM	27.86000061	-4.099999905	87	34	7	97.43000031
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	7:00:24 PM	27.5	-3.900000095	90	35	7	97.43000031
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	8:00:24 PM	27.5	-3.900000095	90	34	4	97.41000366
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	9:00:24 PM	28.57999992	-4.199999809	84	1	7	97.37000275
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	10:00:24 PM	25.87999916	-4.900000095	89	35	6	97.34999847
Penticton Airport	49.47000122	-119.6050034	2010	12/17/10	11:00:24 PM	25.15999985	-5.199999809	90	36	6	97.27999878
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	12:00:24 AM	26.42000008	-4.699999809	89		0	97.22000122
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	1:00:24 AM	27.31999969	-4.099999905	89		0	97.11000061
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	2:00:24 AM	27.5	-4.099999905	89		0	97.08000183
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	3:00:24 AM	27.13999939	-4.800000191	85	34	7	96.95999908
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	4:00:24 AM	28.57999992	-5	79		0	96.86000061
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	5:00:24 AM	26.05999947	-5.400000095	85		0	96.81999969
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	6:00:24 AM	25.70000076	-5.400000095	87		0	96.72000122
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	7:00:24 AM	24.26000023	-6.300000191	86	36	9	96.66999817
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	8:00:24 AM	26.96000099	-6.400000095	76	36	15	96.59999847
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	9:00:24 AM	27.31999969	-6.099999905	77	36	19	96.55000305
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	10:00:24 AM	28.57999992	-6.800000191	69	1	15	96.58000183
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	11:00:24 AM	28.76000023	-7.099999905	67	36	11	96.54000092
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	12:00:24 PM	29.12000084	-6.900000095	67	36	11	96.58000183
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	1:00:24 PM	28.76000023	-6.800000191	69	34	7	96.58999634
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	2:00:24 PM	26.96000099	-4.699999809	87	28	4	96.55000305
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	3:00:24 PM	26.78000069	-4.400000095	89	36	4	96.58999634
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	4:00:24 PM	26.78000069	-4.099999905	91		0	96.65000153
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	5:00:24 PM	26.60000038	-3.599999905	96		0	96.66000366
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	6:00:24 PM	26.60000038	-3.599999905	96		0	96.66999817
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	7:00:24 PM	26.60000038	-3.599999905	96	35	4	96.68000031
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	8:00:24 PM	27.13999939	-3.599999905	94	32	4	96.68000031
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	9:00:24 PM	26.96000099	-3.299999952	96	36	4	96.69000244
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	10:00:24 PM	27.31999969	-3.299999952	95		0	96.70999908
Penticton Airport	49.47000122	-119.6050034	2010	12/18/10	11:00:24 PM	27.31999969	-3.099999905	96	17	4	96.72000122
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	12:00:24 AM	26.42000008	-3.700000048	96		0	96.65000153
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	1:00:24 AM	26.96000099	-3.5	95	36	7	96.66000366
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	2:00:24 AM	27.31999969	-3.799999952	91	35	7	96.66000366
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	3:00:24 AM	26.78000069	-4.300000191	90	1	9	96.66000366
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	4:00:24 AM	27.86000061	-3.799999952	89	35	4	96.58999634
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	5:00:24 AM	27.5	-3.900000095	90		0	96.58000183
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	6:00:24 AM	27.13999939	-3.599999905	94	2	4	96.54000092
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	7:00:24 AM	26.78000069	-4	92	1	4	96.51000214
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	8:00:24 AM	27.68000031	-2.799999952	97	27	4	96.44999695
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	9:00:24 AM	27.5	-3	96		0	96.41999817
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	10:00:24 AM	29.12000084	-2.599999905	93		0	96.37000275
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	11:00:24 AM	29.65999985	-2.299999952	93		0	96.31999969
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	12:00:24 PM	29.84000015	-2.200000048	93	33	4	96.23000336
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	1:00:24 PM	29.84000015	-3.200000048	86	36	9	96.13999939
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	2:00:24 PM	30.20000076	-3.299999952	84	1	11	96.05000305
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	3:00:24 PM	30.20000076	-3.5	83	36	13	95.98999786
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	4:00:24 PM	29.65999985	-3.700000048	84	36	11	95.87000275
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	5:00:24 PM	29.29999924	-3.900000095	84	36	4	95.88999939
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	6:00:24 PM	29.29999924	-4.099999905	82	1	7	95.87000275
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	7:00:24 PM	28.39999962	-3.700000048	88	36	6	95.83999634
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	8:00:24 PM	28.76000023	-4.199999809	84	34	6	95.81999969
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	9:00:24 PM	28.76000023	-4.5	82	35	7	95.80000305
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	10:00:24 PM	28.39999962	-4.400000095	84	1	7	95.76999664
Penticton Airport	49.47000122	-119.6050034	2010	12/19/10	11:00:24 PM	28.76000023	-4.199999809	84	4	6	95.80999756
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	12:00:24 AM	28.03999901	-4.199999809	86	33	9	95.81999969
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	1:00:24 AM	28.57999992	-4.300000191	84	36	7	95.81999969
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	2:00:24 AM	28.94000053	-4.300000191	82	5	6	95.87999725
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	3:00:24 AM	29.12000084	-6	72	4	7	95.91999817
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	4:00:24 AM	27.68000031	-6.900000095	71	5	9	95.97000122
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	5:00:24 AM	27.68000031	-7	71	33	4	96.02999878
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	6:00:24 AM	27.13999939	-5.099999905	84	26	4	96.11000061
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	7:00:24 AM	26.78000069	-5.099999905	85	35	4	96.13999939
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	8:00:24 AM	26.78000069	-4.599999905	88	36	4	96.19999695
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	9:00:24 AM	27.68000031	-4.199999809	87	34	4	96.26999664
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	10:00:24 AM	28.94000053	-3.799999952	86	15	4	96.33999634
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	11:00:24 AM	30.02000046	-3.700000048	82		0	96.34999847
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	12:00:24 PM	29.65999985	-4	82	35	7	96.34999847
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	1:00:24 PM	30.02000046	-4.099999905	80	33	6	96.37000275
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	2:00:24 PM	30.20000076	-3.599999905	82		0	96.38999939
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	3:00:24 PM	30.20000076	-3.900000095	81		0	96.43000031
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	4:00:24 PM	30.02000046	-3.900000095	81	30	4	96.44000244
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	5:00:24 PM	29.65999985	-3.599999905	84	29	4	96.47000122
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	6:00:24 PM	29.47999954	-3.799999952	84	33	4	96.5
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	7:00:24 PM	29.29999924	-3.299999952	88		0	96.51999664
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	8:00:24 PM	28.76000023	-2.900000095	92	27	4	96.58999634
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	9:00:24 PM	28.39999962	-2.900000095	94		0	96.63999939
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	10:00:24 PM	28.21999931	-2.900000095	94		0	96.69000244
Penticton Airport	49.47000122	-119.6050034	2010	12/20/10	11:00:24 PM	26.96000099	-3.099999905	98	36	4	96.75
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	12:00:24 AM	28.21999931	-3	94		0	96.79000092
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	1:00:24 AM	28.39999962	-2.700000048	95		0	96.84999847
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	2:00:24 AM	28.76000023	-2.700000048	94		0	96.90000153
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	3:00:24 AM	28.57999992	-2.599999905	95		0	96.94000244
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	4:00:24 AM	28.57999992	-2.400000095	96	1	4	96.95999908
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	5:00:24 AM	29.29999924	-2.200000048	95	33	4	97
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	6:00:24 AM	28.76000023	-2.200000048	97	36	4	97.02999878
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	7:00:24 AM	28.94000053	-2.099999905	97		0	97.06999969
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	8:00:24 AM	28.94000053	-2	98		0	97.11000061
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	9:00:24 AM	29.47999954	-1.600000024	99		0	97.19000244
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	10:00:24 AM	29.84000015	-1.600000024	97		0	97.25
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	11:00:24 AM	30.73999977	-1.700000048	93		0	97.29000092
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	12:00:24 PM	31.45999908	-1.600000024	91		0	97.26000214
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	1:00:24 PM	32.36000061	-1.5	88		0	97.23999786
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	2:00:24 PM	32.72000122	-1.5	87		0	97.25
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	3:00:24 PM	32.90000153	-1.200000048	88		0	97.26999664
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	4:00:24 PM	32.54000092	-1.100000024	90	33	4	97.30000305
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	5:00:24 PM	32	-1.299999952	91		0	97.30999756
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	6:00:24 PM	31.28000069	-1.399999976	93		0	97.29000092
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	7:00:24 PM	30.73999977	-1.5	94		0	97.29000092
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	8:00:24 PM	30.92000008	-1.399999976	94		0	97.27999878
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	9:00:24 PM	30.37999916	-1.5	96		0	97.26000214
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	10:00:24 PM	30.73999977	-1.399999976	95	4	4	97.23999786
Penticton Airport	49.47000122	-119.6050034	2010	12/21/10	11:00:24 PM	30.55999947	-1.600000024	94	35	6	97.23999786
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	12:00:24 AM	30.02000046	-1.899999976	94		0	97.19999695
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	1:00:24 AM	30.20000076	-1.700000048	95		0	97.16999817
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	2:00:24 AM	30.02000046	-1.700000048	96		0	97.18000031
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	3:00:24 AM	30.37999916	-1.299999952	97		0	97.16999817
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	4:00:24 AM	30.73999977	-1.399999976	95		0	97.16999817
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	5:00:24 AM	32.18000031	-0.800000012	94	18	6	97.11000061
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	6:00:24 AM	32.18000031	-0.699999988	94	15	6	97.08000183
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	7:00:24 AM	31.63999939	-1.100000024	94	22	6	97.06999969
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	8:00:24 AM	32	-1.100000024	92		0	97.08000183
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	9:00:24 AM	32.18000031	-0.800000012	94		0	97.13999939
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	10:00:24 AM	32.72000122	-0.600000024	93	18	4	97.15000153
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	11:00:24 AM	32.54000092	-0.300000012	96	15	4	97.15000153
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	12:00:24 PM	32.72000122	0	97	18	6	97.08999634
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	1:00:24 PM	32.72000122	0.200000003	99		0	97.05999756
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	2:00:24 PM	32.72000122	0.300000012	99		0	97.05999756
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	3:00:24 PM	32.90000153	0.300000012	99		0	97.08999634
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	4:00:24 PM	32.72000122	0.300000012	99	18	4	97.12999725
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	5:00:24 PM	32.72000122	0.200000003	99		0	97.15000153
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	6:00:24 PM	32.72000122	0.400000006	100		0	97.16999817
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	7:00:24 PM	32.90000153	0.400000006	99		0	97.19999695
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	8:00:24 PM	33.25999832	0.100000001	96	17	9	97.23000336
Penticton Airport	49.47000122	-119.6050034	2010	12/22/10	9:00:24 PM	33.25999832	0.100000001	96	18	7	97.25
